barcode,sku,product_name,size,price_tag,cost_price,quantity,import_date,gender,season,category,brand
4069156886711,397447-36,Puma Club II Era,38.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887398,397447-37,Puma Club II Era,37,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887404,397447-37,Puma Club II Era,38,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887411,397447-37,Puma Club II Era,39,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887459,397447-37,Puma Club II Era,36,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887466,397447-37,Puma Club II Era,37.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887473,397447-37,Puma Club II Era,38.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161614378,406203-12,PUMA Fade Nitro LS,44,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161614477,406203-12,PUMA Fade Nitro LS,42,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161614484,406203-12,PUMA Fade Nitro LS,43,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161614538,406203-12,PUMA Fade Nitro LS,41,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161614545,406203-12,PUMA Fade Nitro LS,42.5,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161614552,406203-12,PUMA Fade Nitro LS,44.5,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161645006,692023-01,PUMA ESS LOGO LAB Relaxed Story 1 Tee,S,31,15.4,1,2/26/2026,MALE,SS26,APP,PUMA
4069161645037,692023-01,PUMA ESS LOGO LAB Relaxed Story 1 Tee,L,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161645044,692023-01,PUMA ESS LOGO LAB Relaxed Story 1 Tee,M,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161676390,692023-02,PUMA ESS LOGO LAB Relaxed Story 1 Tee,S,31,15.4,1,2/26/2026,MALE,SS26,APP,PUMA
4069161676420,692023-02,PUMA ESS LOGO LAB Relaxed Story 1 Tee,L,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161676437,692023-02,PUMA ESS LOGO LAB Relaxed Story 1 Tee,M,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161690860,692054-87,PUMA ESS ELEVATED Tee,XL,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161690907,692054-87,PUMA ESS ELEVATED Tee,L,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161690914,692054-87,PUMA ESS ELEVATED Tee,M,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161727863,692912-47,PUMA ESS Small No.1 Logo centered Tee,XL,25,12.65,1,2/26/2026,MALE,SS26,APP,PUMA
4069161727900,692912-47,PUMA ESS Small No.1 Logo centered Tee,L,25,12.65,2,2/26/2026,MALE,SS26,APP,PUMA
4069161727917,692912-47,PUMA ESS Small No.1 Logo centered Tee,M,25,12.65,1,2/26/2026,MALE,SS26,APP,PUMA
4069161731907,692054-41,PUMA ESS ELEVATED Tee,XL,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161731945,692054-41,PUMA ESS ELEVATED Tee,L,27,13.75,2,2/26/2026,MALE,SS26,APP,PUMA
4069161731952,692054-41,PUMA ESS ELEVATED Tee,M,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161736995,692023-65,PUMA ESS LOGO LAB Relaxed Story 1 Tee,S,31,15.4,1,2/26/2026,MALE,SS26,APP,PUMA
4069161737022,692023-65,PUMA ESS LOGO LAB Relaxed Story 1 Tee,L,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161737039,692023-65,PUMA ESS LOGO LAB Relaxed Story 1 Tee,M,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161739507,692912-31,PUMA ESS Small No.1 Logo centered Tee,XL,25,12.65,1,2/26/2026,MALE,SS26,APP,PUMA
4069161739545,692912-31,PUMA ESS Small No.1 Logo centered Tee,L,25,12.65,2,2/26/2026,MALE,SS26,APP,PUMA
4069161739552,692912-31,PUMA ESS Small No.1 Logo centered Tee,M,25,12.65,1,2/26/2026,MALE,SS26,APP,PUMA
4069161831492,397447-59,PUMA Club II Era,37,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831508,397447-59,PUMA Club II Era,38,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831515,397447-59,PUMA Club II Era,39,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831553,397447-59,PUMA Club II Era,36,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831560,397447-59,PUMA Club II Era,37.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831577,397447-59,PUMA Club II Era,38.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161950773,629645-31,PUMA WARDROBE ESS Boxy Tee,XL,36,18.15,1,2/26/2026,MALE,SS26,APP,PUMA
4069161950797,629645-31,PUMA WARDROBE ESS Boxy Tee,L,36,18.15,2,2/26/2026,MALE,SS26,APP,PUMA
4069161950803,629645-31,PUMA WARDROBE ESS Boxy Tee,M,36,18.15,1,2/26/2026,MALE,SS26,APP,PUMA
4069161950810,629645-31,PUMA WARDROBE ESS Boxy Tee,XXL,36,18.15,1,2/26/2026,MALE,SS26,APP,PUMA
4069161973390,692185-81,PUMA PUMATECH FULL-ZIP Hoodie DK,XL,81,41.25,1,2/26/2026,MALE,SS26,APP,PUMA
4069161973413,692185-81,PUMA PUMATECH FULL-ZIP Hoodie DK,L,81,41.25,1,2/26/2026,MALE,SS26,APP,PUMA
4069161973420,692185-81,PUMA PUMATECH FULL-ZIP Hoodie DK,M,81,41.25,1,2/26/2026,MALE,SS26,APP,PUMA
4069161985768,692185-01,PUMA PUMATECH FULL-ZIP Hoodie DK,XL,81,41.25,1,2/26/2026,MALE,SS26,APP,PUMA
4069161985782,692185-01,PUMA PUMATECH FULL-ZIP Hoodie DK,L,81,41.25,2,2/26/2026,MALE,SS26,APP,PUMA
4069161985799,692185-01,PUMA PUMATECH FULL-ZIP Hoodie DK,M,81,41.25,1,2/26/2026,MALE,SS26,APP,PUMA
4069161987113,691898-01,PUMA EVOSTRIPE Full-Zip Hoodie DK,S,81,41.25,1,2/26/2026,FEMALE,SS26,APP,PUMA
4069161987120,691898-01,PUMA EVOSTRIPE Full-Zip Hoodie DK,XL,81,41.25,1,2/26/2026,FEMALE,SS26,APP,PUMA
4069161987144,691898-01,PUMA EVOSTRIPE Full-Zip Hoodie DK,L,81,41.25,2,2/26/2026,FEMALE,SS26,APP,PUMA
4069161987151,691898-01,PUMA EVOSTRIPE Full-Zip Hoodie DK,M,81,41.25,2,2/26/2026,FEMALE,SS26,APP,PUMA
4069161993541,691898-88,PUMA EVOSTRIPE Full-Zip Hoodie DK,S,81,41.25,1,2/26/2026,FEMALE,SS26,APP,PUMA
4069161993572,691898-88,PUMA EVOSTRIPE Full-Zip Hoodie DK,L,81,41.25,1,2/26/2026,FEMALE,SS26,APP,PUMA
4069161993589,691898-88,PUMA EVOSTRIPE Full-Zip Hoodie DK,M,81,41.25,2,2/26/2026,FEMALE,SS26,APP,PUMA
4067983370977,401698-01,Puma Speedcat Jr,37,92,46.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983370984,401698-01,Puma Speedcat Jr,38,92,46.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983370991,401698-01,Puma Speedcat Jr,39,92,46.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983371004,401698-01,Puma Speedcat Jr,36,92,46.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983983931,401489-02,Puma Club II Era Jr,37,60,30.25,3,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983983948,401489-02,Puma Club II Era Jr,38,60,30.25,3,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983983955,401489-02,Puma Club II Era Jr,39,60,30.25,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983983962,401489-02,Puma Club II Era Jr,36,60,30.25,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983983979,401489-02,Puma Club II Era Jr,37.5,60,30.25,3,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983983986,401489-02,Puma Club II Era Jr,38.5,60,30.25,3,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983984945,401572-01,Puma Club II Era CV Jr,37,60,30.25,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983984952,401572-01,Puma Club II Era CV Jr,38,60,30.25,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983984969,401572-01,Puma Club II Era CV Jr,39,60,30.25,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983984976,401572-01,Puma Club II Era CV Jr,36,60,30.25,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983984983,401572-01,Puma Club II Era CV Jr,37.5,60,30.25,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4067983984990,401572-01,Puma Club II Era CV Jr,38.5,60,30.25,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156759800,402597-01,Puma Shuffle Downtown SD,44,71,35.75,1,2/26/2026,MALE,SS26,FTW,PUMA
4069156759893,402597-01,Puma Shuffle Downtown SD,40.5,71,35.75,1,2/26/2026,MALE,SS26,FTW,PUMA
4069156759909,402597-01,Puma Shuffle Downtown SD,42,71,35.75,2,2/26/2026,MALE,SS26,FTW,PUMA
4069156759916,402597-01,Puma Shuffle Downtown SD,43,71,35.75,2,2/26/2026,MALE,SS26,FTW,PUMA
4069156759961,402597-01,Puma Shuffle Downtown SD,41,71,35.75,2,2/26/2026,MALE,SS26,FTW,PUMA
4069156759978,402597-01,Puma Shuffle Downtown SD,42.5,71,35.75,2,2/26/2026,MALE,SS26,FTW,PUMA
4069156759985,402597-01,Puma Shuffle Downtown SD,44.5,71,35.75,1,2/26/2026,MALE,SS26,FTW,PUMA
4069156770034,402597-02,Puma Shuffle Downtown SD,44,71,35.75,1,2/26/2026,MALE,SS26,FTW,PUMA
4069156770126,402597-02,Puma Shuffle Downtown SD,40.5,71,35.75,1,2/26/2026,MALE,SS26,FTW,PUMA
4069156770133,402597-02,Puma Shuffle Downtown SD,42,71,35.75,2,2/26/2026,MALE,SS26,FTW,PUMA
4069156770140,402597-02,Puma Shuffle Downtown SD,43,71,35.75,2,2/26/2026,MALE,SS26,FTW,PUMA
4069156770195,402597-02,Puma Shuffle Downtown SD,41,71,35.75,2,2/26/2026,MALE,SS26,FTW,PUMA
4069156770201,402597-02,Puma Shuffle Downtown SD,42.5,71,35.75,2,2/26/2026,MALE,SS26,FTW,PUMA
4069156770218,402597-02,Puma Shuffle Downtown SD,44.5,71,35.75,1,2/26/2026,MALE,SS26,FTW,PUMA
4069156875500,403739-02,PUMA Shuffle Downtown Lo Jr,37,54,27.5,3,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156875517,403739-02,PUMA Shuffle Downtown Lo Jr,38,54,27.5,4,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156875524,403739-02,PUMA Shuffle Downtown Lo Jr,39,54,27.5,3,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156875531,403739-02,PUMA Shuffle Downtown Lo Jr,36,54,27.5,3,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156875548,403739-02,PUMA Shuffle Downtown Lo Jr,37.5,54,27.5,4,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156875555,403739-02,PUMA Shuffle Downtown Lo Jr,38.5,54,27.5,3,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156886636,397447-36,Puma Club II Era,37,71,35.75,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156886643,397447-36,Puma Club II Era,38,71,35.75,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156886650,397447-36,Puma Club II Era,39,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156886698,397447-36,Puma Club II Era,36,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156886704,397447-36,Puma Club II Era,37.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156886711,397447-36,Puma Club II Era,38.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887398,397447-37,Puma Club II Era,37,71,35.75,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887404,397447-37,Puma Club II Era,38,71,35.75,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887411,397447-37,Puma Club II Era,39,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887459,397447-37,Puma Club II Era,36,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887466,397447-37,Puma Club II Era,37.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069156887473,397447-37,Puma Club II Era,38.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161614378,406203-12,PUMA Fade Nitro LS,44,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161614477,406203-12,PUMA Fade Nitro LS,42,130,66,2,2/26/2026,MALE,SS26,FTW,PUMA
4069161614484,406203-12,PUMA Fade Nitro LS,43,130,66,2,2/26/2026,MALE,SS26,FTW,PUMA
4069161614538,406203-12,PUMA Fade Nitro LS,41,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161614545,406203-12,PUMA Fade Nitro LS,42.5,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161614552,406203-12,PUMA Fade Nitro LS,44.5,130,66,1,2/26/2026,MALE,SS26,FTW,PUMA
4069161645013,692023-01,PUMA ESS LOGO LAB Relaxed Story 1 Tee,XL,31,15.4,1,2/26/2026,MALE,SS26,APP,PUMA
4069161645037,692023-01,PUMA ESS LOGO LAB Relaxed Story 1 Tee,L,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161645044,692023-01,PUMA ESS LOGO LAB Relaxed Story 1 Tee,M,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161676406,692023-02,PUMA ESS LOGO LAB Relaxed Story 1 Tee,XL,31,15.4,1,2/26/2026,MALE,SS26,APP,PUMA
4069161676420,692023-02,PUMA ESS LOGO LAB Relaxed Story 1 Tee,L,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161676437,692023-02,PUMA ESS LOGO LAB Relaxed Story 1 Tee,M,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161690860,692054-87,PUMA ESS ELEVATED Tee,XL,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161690907,692054-87,PUMA ESS ELEVATED Tee,L,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161690914,692054-87,PUMA ESS ELEVATED Tee,M,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161727856,692912-47,PUMA ESS Small No.1 Logo centered Tee,S,25,12.65,1,2/26/2026,MALE,SS26,APP,PUMA
4069161727863,692912-47,PUMA ESS Small No.1 Logo centered Tee,XL,25,12.65,1,2/26/2026,MALE,SS26,APP,PUMA
4069161727900,692912-47,PUMA ESS Small No.1 Logo centered Tee,L,25,12.65,2,2/26/2026,MALE,SS26,APP,PUMA
4069161727917,692912-47,PUMA ESS Small No.1 Logo centered Tee,M,25,12.65,2,2/26/2026,MALE,SS26,APP,PUMA
4069161731907,692054-41,PUMA ESS ELEVATED Tee,XL,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161731945,692054-41,PUMA ESS ELEVATED Tee,L,27,13.75,2,2/26/2026,MALE,SS26,APP,PUMA
4069161731952,692054-41,PUMA ESS ELEVATED Tee,M,27,13.75,1,2/26/2026,MALE,SS26,APP,PUMA
4069161737008,692023-65,PUMA ESS LOGO LAB Relaxed Story 1 Tee,XL,31,15.4,1,2/26/2026,MALE,SS26,APP,PUMA
4069161737022,692023-65,PUMA ESS LOGO LAB Relaxed Story 1 Tee,L,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161737039,692023-65,PUMA ESS LOGO LAB Relaxed Story 1 Tee,M,31,15.4,2,2/26/2026,MALE,SS26,APP,PUMA
4069161739491,692912-31,PUMA ESS Small No.1 Logo centered Tee,S,25,12.65,1,2/26/2026,MALE,SS26,APP,PUMA
4069161739507,692912-31,PUMA ESS Small No.1 Logo centered Tee,XL,25,12.65,1,2/26/2026,MALE,SS26,APP,PUMA
4069161739545,692912-31,PUMA ESS Small No.1 Logo centered Tee,L,25,12.65,2,2/26/2026,MALE,SS26,APP,PUMA
4069161739552,692912-31,PUMA ESS Small No.1 Logo centered Tee,M,25,12.65,2,2/26/2026,MALE,SS26,APP,PUMA
4069161831492,397447-59,PUMA Club II Era,37,71,35.75,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831508,397447-59,PUMA Club II Era,38,71,35.75,2,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831515,397447-59,PUMA Club II Era,39,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831553,397447-59,PUMA Club II Era,36,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831560,397447-59,PUMA Club II Era,37.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161831577,397447-59,PUMA Club II Era,38.5,71,35.75,1,2/26/2026,FEMALE,SS26,FTW,PUMA
4069161950773,629645-31,PUMA WARDROBE ESS Boxy Tee,XL,36,18.15,2,2/26/2026,MALE,SS26,APP,PUMA
4069161950797,629645-31,PUMA WARDROBE ESS Boxy Tee,L,36,18.15,2,2/26/2026,MALE,SS26,APP,PUMA
4069161950803,629645-31,PUMA WARDROBE ESS Boxy Tee,M,36,18.15,2,2/26/2026,MALE,SS26,APP,PUMA
4069161973390,692185-81,PUMA PUMATECH FULL-ZIP Hoodie DK,XL,81,41.25,1,2/26/2026,MALE,SS26,APP,PUMA
4069161973413,692185-81,PUMA PUMATECH FULL-ZIP Hoodie DK,L,81,41.25,1,2/26/2026,MALE,SS26,APP,PUMA
4069161973420,692185-81,PUMA PUMATECH FULL-ZIP Hoodie DK,M,81,41.25,1,2/26/2026,MALE,SS26,APP,PUMA
4069161985768,692185-01,PUMA PUMATECH FULL-ZIP Hoodie DK,XL,81,41.25,1,2/26/2026,MALE,SS26,APP,PUMA
4069161985782,692185-01,PUMA PUMATECH FULL-ZIP Hoodie DK,L,81,41.25,2,2/26/2026,MALE,SS26,APP,PUMA
4069161985799,692185-01,PUMA PUMATECH FULL-ZIP Hoodie DK,M,81,41.25,2,2/26/2026,MALE,SS26,APP,PUMA
4069161987113,691898-01,PUMA EVOSTRIPE Full-Zip Hoodie DK,S,81,41.25,2,2/26/2026,FEMALE,SS26,APP,PUMA
4069161987120,691898-01,PUMA EVOSTRIPE Full-Zip Hoodie DK,XL,81,41.25,1,2/26/2026,FEMALE,SS26,APP,PUMA
4069161987137,691898-01,PUMA EVOSTRIPE Full-Zip Hoodie DK,XS,81,41.25,1,2/26/2026,FEMALE,SS26,APP,PUMA
4069161987144,691898-01,PUMA EVOSTRIPE Full-Zip Hoodie DK,L,81,41.25,2,2/26/2026,FEMALE,SS26,APP,PUMA
4069161987151,691898-01,PUMA EVOSTRIPE Full-Zip Hoodie DK,M,81,41.25,2,2/26/2026,FEMALE,SS26,APP,PUMA
4069161993541,691898-88,PUMA EVOSTRIPE Full-Zip Hoodie DK,S,81,41.25,1,2/26/2026,FEMALE,SS26,APP,PUMA
4069161993558,691898-88,PUMA EVOSTRIPE Full-Zip Hoodie DK,XL,81,41.25,1,2/26/2026,FEMALE,SS26,APP,PUMA
4069161993572,691898-88,PUMA EVOSTRIPE Full-Zip Hoodie DK,L,81,41.25,1,2/26/2026,FEMALE,SS26,APP,PUMA
4069161993589,691898-88,PUMA EVOSTRIPE Full-Zip Hoodie DK,M,81,41.25,2,2/26/2026,FEMALE,SS26,APP,PUMA
4069156730458,402596-02,PUMA Shuffle Downtown,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156730540,402596-02,PUMA Shuffle Downtown,40.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156730557,402596-02,PUMA Shuffle Downtown,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156730564,402596-02,PUMA Shuffle Downtown,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156730618,402596-02,PUMA Shuffle Downtown,41,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156730625,402596-02,PUMA Shuffle Downtown,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156730632,402596-02,PUMA Shuffle Downtown,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156754775,403840-01,Puma Shuffle Downtown OG,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156754867,403840-01,Puma Shuffle Downtown OG,40.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156754874,403840-01,Puma Shuffle Downtown OG,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156754881,403840-01,Puma Shuffle Downtown OG,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156754935,403840-01,Puma Shuffle Downtown OG,41,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156754942,403840-01,Puma Shuffle Downtown OG,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156754959,403840-01,Puma Shuffle Downtown OG,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156771413,402596-01,Shuffle Downtown,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156771451,402596-01,Shuffle Downtown,45,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156771505,402596-01,Shuffle Downtown,40.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156771512,402596-01,Shuffle Downtown,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156771529,402596-01,Shuffle Downtown,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156771574,402596-01,Shuffle Downtown,41,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156771581,402596-01,Shuffle Downtown,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156771598,402596-01,Shuffle Downtown,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156785779,403840-02,Puma Shuffle Downtown OG,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156785861,403840-02,Puma Shuffle Downtown OG,40.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156785878,403840-02,Puma Shuffle Downtown OG,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156785885,403840-02,Puma Shuffle Downtown OG,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156785939,403840-02,Puma Shuffle Downtown OG,41,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156785946,403840-02,Puma Shuffle Downtown OG,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156785953,403840-02,Puma Shuffle Downtown OG,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161521737,404327-06,PUMA RS Surge Hairy Suede,44,151,77,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521829,404327-06,PUMA RS Surge Hairy Suede,40.5,151,77,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521836,404327-06,PUMA RS Surge Hairy Suede,42,151,77,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521843,404327-06,PUMA RS Surge Hairy Suede,43,151,77,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521898,404327-06,PUMA RS Surge Hairy Suede,41,151,77,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521904,404327-06,PUMA RS Surge Hairy Suede,42.5,151,77,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521911,404327-06,PUMA RS Surge Hairy Suede,44.5,151,77,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161605093,406202-03,PUMA Fade Nitro LS S,44,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161605185,406202-03,PUMA Fade Nitro LS S,40.5,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161605192,406202-03,PUMA Fade Nitro LS S,42,140,71.5,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161605208,406202-03,PUMA Fade Nitro LS S,43,140,71.5,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161605253,406202-03,PUMA Fade Nitro LS S,41,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161605260,406202-03,PUMA Fade Nitro LS S,42.5,140,71.5,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161605277,406202-03,PUMA Fade Nitro LS S,44.5,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161655043,692054-01,PUMA ESS ELEVATED Tee,S,27,13.75,1,3/14/2026,MALE,SS26,APP,PUMA
4069161655050,692054-01,PUMA ESS ELEVATED Tee,XL,27,13.75,2,3/14/2026,MALE,SS26,APP,PUMA
4069161655098,692054-01,PUMA ESS ELEVATED Tee,L,27,13.75,3,3/14/2026,MALE,SS26,APP,PUMA
4069161655104,692054-01,PUMA ESS ELEVATED Tee,M,27,13.75,3,3/14/2026,MALE,SS26,APP,PUMA
4069161655111,692054-01,PUMA ESS ELEVATED Tee,XXL,27,13.75,1,3/14/2026,MALE,SS26,APP,PUMA
4069161721946,401364-06,PUMA Palermo Vintage Update,37,108,55,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161721953,401364-06,PUMA Palermo Vintage Update,38,108,55,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161721960,401364-06,PUMA Palermo Vintage Update,39,108,55,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161722004,401364-06,PUMA Palermo Vintage Update,36,108,55,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161723018,401364-05,PUMA Palermo Vintage Update,37,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161723025,401364-05,PUMA Palermo Vintage Update,38,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161723032,401364-05,PUMA Palermo Vintage Update,39,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161723070,401364-05,PUMA Palermo Vintage Update,36,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161723087,401364-05,PUMA Palermo Vintage Update,37.5,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161723094,401364-05,PUMA Palermo Vintage Update,38.5,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161744358,692054-11,PUMA ESS ELEVATED Tee,XL,27,13.75,1,3/14/2026,MALE,SS26,APP,PUMA
4069161744396,692054-11,PUMA ESS ELEVATED Tee,L,27,13.75,2,3/14/2026,MALE,SS26,APP,PUMA
4069161744402,692054-11,PUMA ESS ELEVATED Tee,M,27,13.75,1,3/14/2026,MALE,SS26,APP,PUMA
4069161779503,402596-12,PUMA Shuffle Downtown,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161779596,402596-12,PUMA Shuffle Downtown,40.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161779602,402596-12,PUMA Shuffle Downtown,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
